DeepTO
2.0882528000000002
1.9214561153846155
0
0
1.9651317222222222
1.9309976
1.9647717727272727
1.9678843461538462
2.022565277777778
1.9554087083333334
2.0339223333333334
0
1.9387056923076922
2.0227756111111113
0
1.8943645
1.900240576923077
1.9078087307692309
2.0080751666666665
1.9624343125
0
0
1.9279842916666667
0
0
0
0
0
1.99640525
0
0
2.0499438333333333
2.028767227272727
1.9972715
1.971176
2.1713358125
1.9447842307692307
1.9660882499999999
1.9099486666666667
0
1.9710865454545454
0
0
0
0
1.97711265
0
1.9957701923076923
0
1.9159815
0
1.9264508
0
1.89329125
0
2.1115576875
1.9867095
0
1.95550285
0
2.0058017777777777
1.9932231875
2.1420079444444444
1.9462380000000001
0
1.8685873333333334
1.959565590909091
1.9174879583333333
0
2.10271585
2.06253575
0
0
0
0
1.8695203076923077
0
0
0
0
0
2.011041777777778
2.1060544444444442
0
2.087006111111111
2.0769808333333333
2.1534665
1.8968417727272726
0
1.8938417307692308
0
1.8813658333333334
0
1.8902067692307691
1.992326346153846
1.9328871363636364
0
0
1.929063923076923
2.1035585
0
0
0
2.0481588333333334
1.9758990555555556
2.0008063
1.91060765
1.9185105
1.915713590909091
0
1.8882106363636364
0
0
0
2.0454745454545455
0
0
2.0539680454545453
0
1.9649335454545453
0
0
1.8760325454545455
0
2.0594430454545454
0
1.919282409090909
1.9176696111111111
0
0
0
0
1.9485665833333332
1.9341764615384616
1.922715923076923
2.0433559375
0
0
2.021379
1.9650454444444445
2.016123125
0
1.9609120384615384
2.1960044375
1.9109451923076923
0
2.1744149375
0
0
1.9250173888888888
1.89341035
0
0
0
0
2.0316425909090907
1.9705770624999999
1.868983625
2.102345222222222
2.10148385
2.099459
2.0049739615384614
2.1495165
2.0339233125
1.9794969545454546
0
2.08697245
0
1.8856545384615384
2.0131104583333332
0
1.9056111363636363
2.0849133
0
2.028323681818182
1.9636746666666667
0
1.9108291
1.9341598181818183
0
2.006503909090909
2.026443181818182
0
0
1.9789513846153846
1.8862993181818182
0
1.953491125
0
1.8749643076923077
1.9887843
0
0
2.0576175
1.9361167692307693
0
0
0
0
0
1.89311995
2.039297
2.0572102222222224
0
1.9846777
1.9676239375
1.884022375
0
1.8815521363636363
1.9411219615384616
0
2.008559875
2.148623833333333
0
0
0
0
1.90443565
1.847787346153846
0
0
0
0
0
1.90459735
0
0
1.8487341923076923
1.8890307083333333
0
1.9813546153846153
1.9365978461538462
0
2.0072111818181817
0
0
0
0
0
0
0
1.8968009230769232
0
1.9557997307692307
2.1143631666666667
0
0
2.1192436875
2.023963
1.9643637692307692
1.9061131923076924
2.038011388888889
1.8616220384615385
0
1.9419074
0
1.96408205
0
1.910645923076923
2.0135005454545456
1.94241555
1.97179375
2.067657666666667
0
1.9153872692307692
0
2.0083884444444444
1.886795625
0
0
0
1.94099795
0
1.9607331818181817
0
1.9874570833333334
0
1.9001966153846155
0
0
1.9595565384615385
1.991487
0
0
0
0
0
1.9359695000000001
0
0
0
1.9525731666666668
0
0
0
1.9866364
0
0
1.9311044615384616
1.94913555
1.9089323
1.8801893181818181
0
1.96955925
1.9534833333333332
1.9974932222222221
1.9022124545454546
1.8885892727272728
2.0373365
0
1.98556825
0
1.95213525
0
0
1.9559427222222223
2.1322928333333335
0
2.020839625
1.8574273076923076
0
2.0255212
0
2.106345722222222
0
0
1.9761591
1.96450975
2.01870075
0
2.08996155
1.863693346153846
2.061593227272727
2.1372968125
1.9410273
0
2.149401625
1.978586888888889
1.9027889583333333
2.094317375
0
1.9888235555555556
1.9707532083333335
1.9865895555555555
1.9907158846153847
1.965886875
0
2.1576544375
0
0
0
0
1.8539995769230768
0
1.9648979375
2.01490175
1.861993375
0
0
0
0
2.02710325
0
0
0
1.8878783181818182
0
0
2.0333816875
1.9414405454545456
0
1.9556597272727272
0
0
1.9076811538461538
0
1.94267425
0
0
1.9751896111111111
0
1.9762126153846153
0
1.9450059615384616
2.0966050555555555
0
0
0
1.9699133846153847
2.045338
0
0
1.895925409090909
0
1.9591088181818181
2.1153083125
2.01196765
1.9515283888888888
1.937793125
1.9401258181818182
0
0
0
2.012784125
2.09197115
0
0
0
1.9360131818181818
0
0
1.88943825
2.0795475
0
2.0324080416666668
0
2.01266175
1.854542
2.06045225
0
1.9801391875
1.9697250555555557
0
0
0
1.9819255
0
2.013907875
1.945085
1.9351887692307692
2.035890409090909
0
0
1.9927024615384616
2.0922915
0
0
0
1.9209836923076924
2.045452
2.0149488636363637
1.98034
1.8965252
1.8772924166666667
0
2.029642625
1.8968248076923078
2.0100409545454547
0
2.0141644
0
1.9539953461538462
2.0961872
0
2.0546893636363635
0
1.8607277083333333
0
0
0
1.9715963461538462
0
2.0952426
0
1.9404083888888888
2.1509408125
0
1.9990156
1.8983659
2.0525320454545453
0
0
2.190908875
1.9074678846153845
1.9821012083333334
1.9014843461538462
0
1.896895875
0
0
1.9205853636363637
1.9123865416666668
0
0
1.8859737272727273
2.121758333333333
1.8817672272727273
1.971678888888889
0
0
2.04713825
0
0
2.0392285
2.06938675
1.916005125
0
2.002427388888889
0
1.9325525555555556
1.9119604583333334
0
1.951037625
0
1.8585665384615384
2.01814485
0
2.1088159444444443
1.9540001875
1.8977252727272726
2.1166134444444444
0
1.9205152272727273
1.8689270384615384
2.0191849375
1.9001684583333334
0
2.0274522916666666
2.012254388888889
0
2.2084943125
2.103591333333333
0
1.8697312692307693
1.9695082222222222
0
0
0
0
0
0
1.9460290416666668
1.8922768181818181
0
2.0154141666666665
2.0609450000000002
0
1.920573875
1.86703
0
0
1.927152090909091
0
1.8457055384615384
2.0209345416666666
2.1362187777777777
2.016273772727273
0
2.1000437777777776
0
0
1.873211
1.9777874
0
1.861503153846154
1.997586125
1.940872625
2.162836375
0
2.0614927727272727
2.0530459090909092
1.9768677222222222
2.005154590909091
0
2.003584
0
0
0
2.0041703846153847
1.9236112222222221
1.8895808636363636
0
0
1.91517125
0
0
0
0
1.8839035833333333
2.1002280555555557
2.1155305
0
1.9593053846153845
2.0358388181818183
1.8931655454545455
1.8775292727272728
2.03311055
0
0
2.0366885555555556
2.0353636818181817
1.9339944615384614
0
0
0
0
1.8655083333333333
0
0
1.9280269545454545
0
0
2.015429625
2.1479665
1.9421987083333334
0
1.9836372500000001
2.0455364545454544
1.8776981923076923
0
2.0321155416666667
1.954769590909091
2.040388722222222
0
1.9130482083333333
0
1.9646730555555556
2.053761777777778
1.870838
0
1.9302655
0
2.1033979
0
0
0
0
1.9078158333333333
2.07049675
1.9045418076923077
2.0149238
2.1096163125
1.92931775
1.9126291153846153
1.9899755833333335
1.95163675
1.8698535
1.899926125
1.922429125
2.1056998125
1.9879069999999999
1.965198375
1.8919276363636364
0
0
1.9630397307692307
0
1.9481666153846153
2.07075145
2.084890777777778
1.9802647222222223
0
0
2.059661
1.9140256538461538
1.9909520416666666
1.9780429444444445
0
2.1899679375
1.9650077777777777
1.8997032
2.0867812
0
2.080300222222222
0
2.0004967000000002
1.9187876666666668
1.8864925384615385
0
0
0
0
0
0
0
2.1039349
1.9765230625
0
1.9562165454545455
1.92724885
0
2.0093276923076924
2.0416266
2.0247979545454546
0
2.0145210833333334
1.89698875
1.9107258846153847
0
1.9049116153846155
0
1.99885275
0
1.9113893333333334
0
1.9866840384615385
0
0
1.8790669615384616
0
1.9979257222222222
0
2.0493411999999998
1.934881625
0
2.1475324444444444
2.0339061
2.07168465
0
1.9990201363636364
1.9003937727272726
0
1.9230863333333335
1.9288421666666666
2.0149064545454545
0
0
2.0012354583333334
2.012403
0
1.91292845
0
1.97130245
1.98882635
0
1.99038805
0
1.9470757272727273
2.07452765
2.067251
0
2.1203498124999998
0
0
1.9236304
0
0
1.9338717083333332
0
0
0
1.9836632272727273
1.9956615
0
2.01048175
0
1.9034466666666667
2.20213725
1.98974975
2.01487615
0
1.911213
1.8816556818181818
0
0
1.9949371875
2.0169504
0
0
2.0044589
0
1.9223516153846154
0
0
0
0
0
0
0
0
1.983799318181818
0
0
0
2.0393865
1.9216860555555555
1.8996005
1.98399165
1.9414193333333334
1.9801548846153847
0
1.8798754166666667
0
0
0
0
2.1500766666666666
0
1.9111813333333334
0
0
0
1.963017909090909
1.9102749545454545
2.0185621875
1.9964463181818182
2.16404175
2.034016625
1.97150985
1.9820069375
2.0096501
1.980458875
1.9607848636363636
2.003146230769231
2.1030555555555557
0
2.0290133333333333
1.9847520384615385
0
2.02706025
2.0258640454545453
1.9723567777777777
0
1.8626958076923077
0
1.9057582916666667
2.03070325
1.920882
2.0899700625
2.0932516666666667
1.8558178076923078
2.0110269499999998
1.9160415
2.01753525
0
0
1.99421285
0
2.0529259545454543
0
2.0645758181818183
0
2.00419575
1.9023435499999999
1.9639828076923078
0
1.9171567916666667
0
1.8775330909090908
2.0116788
0
2.10540515
0
0
0
1.9068429583333333
1.8533986923076924
1.939686625
0
2.0958801
0
2.071355625
1.9742176
1.9566932727272728
2.1257990555555555
1.99267665
0
0
1.9041665416666667
0
1.981537125
0
0
0
2.0489005000000002
2.096449
1.9717395
1.9850431923076923
2.0207435555555557
0
1.9322932307692309
0
1.9772153888888888
2.1871045000000002
2.0865931875
1.977791388888889
2.128320722222222
2.10284915
0
2.0013270833333334
2.196501375
0
0
1.9499451153846155
0
0
1.9607235
1.9998588888888889
1.98994575
0
1.8902593636363636
1.96302415
0
1.9935337272727272
0
2.1388416111111113
1.99815925
1.93621775
2.0142157272727275
0
1.9630545
1.9239180384615384
0
0
0
0
0
2.123269
2.08718235
0
1.9807422307692308
1.9738912777777777
1.8743344166666667
0
0
1.993897
2.0499471363636363
2.088809375
1.9023515
1.8982480384615386
0
0
0
1.891488181818182
1.8821472727272728
1.9346417222222223
0
2.07119825
0
0
1.944280090909091
1.9979945
0
1.90149945
0
1.909576
0
0
2.0362635
0
1.8949416363636364
2.024825375
1.9621687916666666
0
0
2.0501474545454546
2.081332
1.8805132692307693
0
2.0555624375
1.9694091666666667
0
0
1.9460818125000001
0
0
2.0079360769230767
2.036850333333333
0
0
0
1.8795657916666666
2.0535209375
1.9929375454545455
1.9862155000000001
1.9036868076923077
1.8462452307692307
2.15633225
1.9326384444444444
1.9026976818181818
1.8483217692307692
1.924591625
1.9728682499999999
1.912347590909091
0
1.9648332499999999
1.8670659615384615
0
0
2.0156380416666666
0
0
0
0
0
1.961837375
0
1.96913675
2.0616607
0
0
2.049796909090909
1.8738032083333334
2.0880125625
0
0
1.98321765
0
0
0
0
0
1.9201900769230769
1.9233217
1.9816712307692308
1.9474084999999999
1.91114105
1.9242030416666667
1.9339204615384615
0
0
0
0
1.8521481923076923
0
2.07714335
0
0
1.8629309615384615
0
2.04612475
0
2.0590162727272725
2.1035537222222223
0
0
0
0
1.9275115454545455
1.9911549375
0
1.877112125
0
2.11633575
1.9495678333333333
2.0040540555555557
1.9708646153846154
0
0
1.8856801818181819
0
0
1.9891512083333334
0
0
1.982958681818182
1.991127909090909
0
2.0328397272727274
1.9763842083333334
1.862313153846154
2.198287375
0
0
0
0
2.0195634444444446
1.9272101363636365
2.2010846875
0
2.158255125
1.8580116153846153
0
2.107360388888889
0
0
1.987278375
2.102929
1.96668595
1.9104105
1.863618846153846
0
0
0
0
0
1.967046
1.9912853125
0
0
0
0
1.9842772499999999
1.9376297222222223
0
1.8633310384615385
1.8788416538461539
1.9667505454545455
0
0
1.9219006923076922
1.9303595555555555
1.9077081
1.8816908636363636
2.0507257727272727
2.0168639444444443
0
1.9529201923076922
0
0
0
0
1.8802370416666667
1.9380006153846154
0
1.9309512500000001
1.9383213461538462
1.8792492307692308
0
0
0
1.8538567692307693
2.132007222222222
0
2.04769475
1.9606306666666666
2.038598818181818
1.9787368888888888
0
0
0
0
0
2.0262025555555554
0
1.9205264545454546
0
1.891171076923077
1.9832636923076923
1.915208076923077
1.9151611153846153
0
2.0008098333333333
2.0318682727272726
1.9267273333333332
0
2.0853196
1.9860942727272728
1.9625981923076923
1.9493606923076923
0
1.9439644615384615
1.8936353076923078
0
0
0
1.9018492692307691
0
0
0
0
1.9888595625
1.9845829375
1.98495295
1.9923248333333334
0
1.9578182
1.924445
1.899267
1.8966999615384617
0
2.0505530555555556
2.0113529545454547
0
2.0809570555555554
2.177419375
0
1.93452615
0
2.1293145
1.8992397727272727
2.1805429375
2.04349185
2.0036180833333335
1.9469507692307693
0
1.9779675
0
0
2.1205025555555554
1.9934475454545455
1.9963213888888889
0
2.2082015625
1.9175573636363636
0
1.945945125
2.09608805
0
2.079742111111111
0
1.9659884615384615
0
0
0
0
0
1.9575315555555557
1.8861930454545455
0
0
1.99258
1.921755
1.91832025
1.9260587222222223
0
1.9050945384615385
1.9004448461538461
1.9800438125
1.955636222222222
1.9193044615384616
0
0
0
0
0
1.9701737222222222
1.9846610833333334
1.9545984166666668
2.070255125
0
1.959871
1.8848242692307693
1.918806423076923
1.89823675
1.9860666875
0
1.8784415
0
1.8917923181818181
1.9451850625
2.0560657
1.9181678500000001
0
1.9877058125
2.0176230625000002
1.9540753333333334
2.0309725555555556
0
0
0
2.096886375
2.0410771666666667
1.9076668636363636
0
1.8774123333333332
0
0
1.9385940909090909
1.86602275
2.021710909090909
1.9341194166666666
1.9495784166666668
1.9507460416666667
2.024893125
2.1295881666666667
0
2.0599178
0
0
0
1.8764045454545455
1.8792160454545455
0
1.9958353125000001
1.9323148888888888
0
1.9403151538461538
1.8723445384615385
0
0
2.17442825
0
1.8473177307692308
2.0191521875
1.8887538846153846
1.9253521538461538
1.9944713076923077
1.8791080416666666
2.0730745555555554
1.91358175
2.1475955555555557
0
0
0
0
2.01938875
1.9971053461538462
0
0
0
0
0
1.8992523846153846
2.0109227727272727
0
2.0512435454545455
1.9267821818181818
1.9649402727272727
0
0
1.9854385555555556
0
2.0231161818181818
0
2.07157925
1.8933927727272728
2.0484214444444446
2.064169625
2.1846606250000002
2.067908722222222
1.8469952692307692
0
1.9943618
1.89999345
1.9076417916666666
0
0
1.94388245
2.09153595
1.9064335
1.8800016923076923
2.0459881875
2.0079106923076924
1.8612395
1.8755961923076923
1.9073249166666666
1.9435110416666666
0
2.0131795
0
1.9371435555555556
2.0691527222222224
0
1.85877
1.9985639
0
0
0
0
2.1664220625
2.0361782222222224
1.86999325
1.9183322083333334
1.91742435
2.1226655625
2.09897775
1.896632153846154
2.0702967
1.8829313846153846
0
1.8921565416666666
1.9311333461538462
1.908456875
0
0
0
2.03486825
1.8602333846153847
0
2.0744629444444445
0
0
2.0659715
1.967566923076923
0
1.9955141538461538
1.993046318181818
1.9526373461538462
1.9928013846153847
1.9794946666666666
2.034002055555556
0
2.142775
0
0
1.9424557727272727
1.9296476666666666
2.056818909090909
0
0
0
0
2.1826144375
2.030260722222222
0
0
1.92529245
2.09647795
1.987187590909091
2.090142777777778
0
0
0
1.9337840384615386
1.9902332999999999
0
1.972481375
2.0197118333333335
0
0
1.8838173181818183
2.125367888888889
1.9757753846153845
1.847953
1.9053428846153846
0
0
0
1.9773458076923076
2.0028555
0
2.0762467
1.9281468636363637
2.1083012777777776
2.0403836666666666
2.06015535
1.847248846153846
0
1.9926921818181818
0
1.9321663333333334
1.9031841153846154
0
1.916503
2.063724111111111
2.0437669375
2.0101729375
0
0
0
1.9077176923076924
0
0
0
0
1.9282376
0
0
1.92418955
2.1129921666666664
1.9395945
1.9500517307692307
1.9810357083333332
1.9511365454545455
2.083425055555556
0
0
2.1405109444444443
1.8997079583333334
0
1.98771575
1.947167625
0
0
0
0
0
0
0
1.964509090909091
2.0166665625
1.8956555833333333
2.0848191875
0
2.0135865
1.946639625
1.9642216818181817
1.896853590909091
1.9217449545454546
0
1.954715
0
2.042749636363636
1.9942220625
1.9986105769230769
0
0
2.0520438333333333
0
1.9552069090909092
1.9250515
0
2.0996870625
0
0
1.9424240833333333
2.0071326666666667
1.9979192000000001
1.965413
2.000475
1.9354012727272727
2.01514095
2.0964823333333333
0
1.906543
1.9584124375
0
2.016455363636364
0
1.8691600416666667
1.9187651538461539
2.09391195
2.034728875
2.0695005
0
2.0958579
1.984713125
2.0233723
1.9110717307692306
2.01729875
1.9843648846153847
1.89460525
0
0
1.9609167727272727
1.9672272307692307
2.1470918125
1.94375765
0
1.9813211818181817
0
0
1.9741395384615386
1.8909195909090908
2.1099308125
1.94479435
2.1381863125000002
1.9470012222222222
1.8599754583333334
2.0097023076923075
2.0846865
2.0166542777777776
0
1.979136681818182
0
2.0253252
1.8863116538461537
2.0240337999999998
0
0
1.9212727272727272
1.90480225
0
1.9792783333333333
0
1.8981876153846153
0
0
0
0
2.003694625
0
2.1419526875
0
2.0660395625
2.00956
1.9128399545454546
1.9972055
1.939361576923077
1.8977528076923078
2.0259572222222224
0
0
1.980435846153846
2.032610111111111
1.9923312916666667
0
0
0
1.98167475
0
0
2.0786969
0
1.9094214615384615
0
1.9026850833333333
1.8977426818181817
1.9926069444444443
0
1.9636357222222223
1.9647221153846153
0
2.0493513636363634
1.9173019545454546
0
2.017230181818182
1.9429937
2.0047563076923076
0
1.9537625
1.9718405833333335
0
1.874225
1.9556183076923077
1.98893075
0
2.165502375
2.0261373125
0
0
0
0
2.1048344
1.8651275769230768
2.0564235
1.8572625384615384
1.894267875
1.9800706875
0
1.9926061666666666
0
0
0
1.8650596666666668
1.9810896538461538
0
1.9576853846153845
0
1.9181504
0
1.8915215416666666
0
0
0
1.9279298
1.9355657777777777
1.9487790624999999
1.9205562727272727
0
2.0810425555555554
0
2.0852027
1.91467995
2.08983915
1.93382055
0
2.1358550555555555
2.1404946666666667
2.082682166666667
2.0087972727272727
2.1693255625
0
0
0
0
0
0
0
2.077208833333333
0
1.983199611111111
1.9634041538461537
0
1.9312013636363636
1.9407031
1.9548521153846155
0
1.9905967692307693
0
1.9746326111111112
1.894626076923077
2.0060055
2.1690441875
0
0
2.008922875
1.9508805384615384
0
1.9537218461538461
0
1.9718557272727273
1.89713505
1.983813181818182
0
0
1.96663265
2.2028470625
1.896428375
1.9167348888888889
1.9865915454545455
0
0
0
1.945273
2.0408836875
2.01632855
2.01492675
2.0567988333333336
1.9422024444444443
0
2.0327241
0
2.1945911875
0
1.9369656666666666
0
1.9526020499999999
1.91972735
1.924711375
1.9046848
1.9903618181818181
1.9779408125
0
2.1935248124999998
0
2.0024598076923077
1.8839482727272727
1.9916613333333333
1.9685012
1.9632962916666667
0
1.8854367727272727
2.0257321363636365
0
0
0
0
0
2.024715
1.9806922692307691
1.8964503333333333
1.9870154090909091
2.0137985555555558
1.8754342272727273
1.945124375
0
2.0795969444444444
2.10508325
2.011353625
1.9543148333333333
2.069896625
1.9217159166666666
2.1378776875
2.1174951666666666
2.10276745
0
1.9875122
0
0
1.891684
1.9344836153846154
0
1.9849252499999999
1.9779797916666666
0
2.0671258
0
0
1.9634700625
2.06671875
1.8553591538461538
0
0
0
2.0041371538461537
1.963168888888889
2.0890199
2.1295140555555556
0
2.0606091666666666
0
0
1.9870798076923077
0
0
0
1.9275611153846155
1.9556735
0
2.08758535
2.0279051
2.023098291666667
1.9074895
2.03758245
2.1967
1.8645166153846153
2.112998722222222
1.90580385
1.9279191363636363
0
1.9276586923076924
2.0343913125
0
0
1.8468287692307692
0
0
0
0
2.031476090909091
0
2.1025099
0
0
0
2.092365125
0
1.8499548846153846
1.9052237727272727
2.179988625
0
0
2.05785
1.86389075
1.8639093333333334
1.9757134166666668
2.017025277777778
0
0
0
1.9389430454545455
0
0
0
1.9291756153846153
2.1165328333333333
2.0210605624999998
0
1.9193125
1.9902143749999999
2.0239059
0
2.045747
0
2.0774417777777776
1.9225874
0
1.927635090909091
0
2.0321322222222222
0
2.0904325555555556
1.8628059230769232
2.104265875
2.01685625
1.95454575
2.1157364375
2.0475016875
2.0695703125
0
1.945965
2.046221875
0
0
1.9064778076923077
0
0
0
1.9341095833333333
1.95869275
0
0
0
2.1244847222222223
0
1.967330375
0
2.0013151875
0
1.9069209545454546
0
1.9397232
1.987664
2.140495875
2.0763691875
2.1612800625
0
1.92799865
2.008140772727273
2.0382054545454547
2.084104111111111
1.9997554
0
1.9590461000000001
1.9752844999999999
1.911843
0
0
1.9330371
2.038394727272727
0
0
0
2.1075954444444447
1.8842076666666667
1.9911249090909091
1.9429393181818182
2.0213229999999998
0
1.8575409999999999
1.9084014
1.9752939583333333
1.9474738076923077
2.0604228888888887
0
0
1.91728935
1.8843173076923077
0
2.001287
1.9428144545454544
0
1.9917869000000001
2.10597765
1.9656131666666667
0
0
0
1.940145611111111
2.0999716250000002
0
0
2.067525
1.9036715
1.95690675
0
1.9568691923076922
0
2.00387365
1.956278423076923
0
2.01399395
2.0368295625
1.9037996666666666
2.0445206875
0
0
0
1.9498047222222223
0
0
0
1.9330684615384615
0
2.0526199545454547
1.9823122307692307
1.9384868846153847
1.9119
1.968540590909091
1.8584886666666667
0
1.981201
0
1.92790055
0
2.0893252
2.0528061
2.013369590909091
0
0
0
1.9560084500000001
1.9572130416666667
1.93085955
2.0340345454545457
0
0
2.0022771111111113
2.0641705
1.9563168181818182
0
1.8929525454545455
1.9485076875
1.9612945
0
2.09937835
2.0998276666666666
0
0
1.9513449166666668
0
0
0
0
1.905948125
1.9242010769230768
0
2.0315532083333334
1.882413375
1.9318989545454546
1.9732469375
2.0236336363636362
0
0
2.0447966
1.9112627
1.8964012727272728
1.93812535
1.9179775555555556
1.8962296538461538
0
1.9795042727272727
0
1.9775605
2.01318485
1.980841
0
0
0
1.9945803333333334
2.0256409375
0
1.948935125
0
0
1.970893125
2.08692915
2.0825722222222223
2.03696255
0
1.907425
1.8909157916666666
1.9792097083333333
1.9484968125
2.02136805
0
1.9171669166666667
0
0
1.9872101500000001
0
1.913975590909091
0
0
0
0
2.000105
1.92762985
1.8749429545454546
1.9605503636363637
1.8931716538461538
2.1201891666666666
2.0953611875
1.9561815
2.1221976666666666
2.023478375
0
1.9154835000000001
0
0
0
0
1.980300590909091
0
2.0368332916666665
0
0
2.09842625
0
0
1.997319346153846
1.9954583750000001
1.8595002692307692
2.108049
0
0
2.0689800555555555
1.9680953461538462
2.0056107777777776
2.0840133888888888
1.917693111111111
1.8948525
2.1225066249999998
2.0239742272727272
2.069276
2.127676777777778
2.0812228125
2.0367568888888887
0
0
1.9528277727272727
1.8743817307692308
0
1.993991875
2.1240445625
0
1.8851693461538461
2.0074181153846156
2.0260624545454546
1.96964925
2.068301
2.019141125
1.921360888888889
1.89097975
0
1.9541545625
0
1.9627788888888889
0
0
0
1.9089789615384616
0
0
1.86703725
1.8625341923076923
1.94878945
0
1.920446125
1.8875607692307692
0
1.96790175
0
0
1.9928635
0
2.0102017500000002
1.9337053499999999
2.0919756666666665
1.8998984583333334
1.8849790833333333
0
2.0603719444444444
2.0218690625
0
1.8816696923076923
0
0
1.9903176818181818
1.8787537692307692
2.04047695
1.9968591666666666
0
1.9875182272727272
2.0439525
0
2.0812050625
0
1.8625868461538462
2.031345
1.9649255454545456
1.847721076923077
1.8824171923076922
2.02504055
1.950864
0
0
0
0
1.9113582727272727
0
2.118089875
1.9009245
0
0
1.92164425
0
2.081164125
1.9831624166666666
2.12394325
1.8751764545454546
0
1.9700939615384616
1.9746265
2.0072865416666668
1.936429409090909
1.9669337222222223
2.0223022222222222
0
0
2.0048544375
0
2.0831771666666667
0
0
2.0315158125
0
0
2.094827722222222
2.2012148125
1.896835346153846
1.8511906153846154
0
2.1375628333333334
2.115569625
0
1.93353105
0
0
1.9291436499999999
1.9957941363636365
1.92157415
1.9462585384615385
2.0117827083333335
1.9297102777777777
0
2.0453035625
0
1.9782782272727273
0
0
0
0
1.9254468
0
0
1.951822423076923
2.177539375
1.9931602307692309
1.8823269090909092
2.0350714
2.090145875
0
2.0168291875
0
0
0
0
0
0
0
0
0
1.9290137307692308
0
0
0
2.0135854
2.019235363636364
1.8538981153846155
0
2.057545636363636
2.0170447222222223
1.95824475
0
2.0611463636363636
0
0
0
1.9058289615384616
2.0366452083333333
1.9894274545454547
0
0
0
0
2.0767413333333336
0
0
0
0
0
2.1616613125
2.05040045
0
1.9151485
1.9564389615384616
0
2.0542499444444444
0
0
2.104497888888889
1.9976147916666667
0
1.9537371153846155
0
0
1.8990469615384615
0
0
0
2.0354104375
0
0
0
0
1.9435495
0
1.9829075454545455
0
2.022772625
2.0466034375
2.050846090909091
1.9015610416666666
1.9561985
2.1086304375
1.9151311923076924
1.9708023846153846
1.9458491923076924
2.02374075
0
0
0
1.9837857777777779
0
1.9726484615384616
2.0337334444444446
2.0484552272727274
0
1.98607435
1.9197774444444444
1.8793325
0
1.9176944
1.9170707692307691
2.126024125
0
2.005533269230769
0
1.8600528333333333
0
1.91095335
1.9922723333333332
1.9145318636363635
0
0
1.9273852083333334
0
1.941910909090909
0
1.9383171153846153
1.9897599230769232
2.0015510384615385
0
1.9890771666666667
1.9438798076923076
1.8784302307692307
0
2.2015918125000002
0
0
1.902274076923077
1.9754160416666666
2.046261875
2.093653625
0
1.9716927777777777
2.18861375
1.8628617083333334
2.0926744444444445
1.9448641818181818
1.884995375
1.8965920769230769
0
1.9731512
1.9525306363636363
2.1737251875
1.9685895625
2.060145909090909
0
1.851636346153846
0
0
0
1.9227932916666666
2.0249431875
1.8911106153846153
1.971997
1.9079207916666667
0
1.9408827083333333
1.9166021666666666
2.0184911666666667
0
0
